,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
390,0.0,0.13167016328743084,0.5266806531497233,0.0,0.0,0.0,0.2896743592323478,0.0,0.0,0.0,0.0,0.42134452251977866,0.05266806531497233,0.0790020979724585,0.0,0.0,0.0,0.0,0.0,0.158004195944917,0.0,0.0,0.0,0.026334032657486166,0.0,0.026334032657486166,0.0,0.0,0.0,0.0,0.05266806531497233,0.026334032657486166,0.21067226125988933,0.18433822860240315,0.0,0.5266806531497233,0.026334032657486166,0.05266806531497233,0.0,0.05266806531497233,0.0,0.0,0.0,0.0,0.05266806531497233,0.10533613062994467,0.0,0.0,0.158004195944917,0.05266806531497233,0.0,0.026334032657486166,0.026334032657486166,0.0
391,0.0,0.11130212227344988,0.8162155633386324,0.0,0.0,0.0,0.05565106113672494,0.0,0.0,0.0,0.0,0.2411545982591414,0.07420141484896658,0.03710070742448329,0.0,0.0,0.0,0.0,0.0,0.11130212227344988,0.03710070742448329,0.018550353712241646,0.0,0.0,0.0,0.018550353712241646,0.0,0.0,0.0,0.0,0.03710070742448329,0.018550353712241646,0.16695318341017482,0.33390636682034963,0.0,0.18550353712241646,0.0,0.03710070742448329,0.0,0.0,0.018550353712241646,0.0,0.018550353712241646,0.0,0.03710070742448329,0.22260424454689975,0.0,0.0,0.0,0.018550353712241646,0.0,0.03710070742448329,0.09275176856120823,0.0
392,0.0,0.12390243083466014,0.8053658004252909,0.0,0.0,0.0,0.06195121541733007,0.0,0.0,0.0,0.0,0.2684552668084303,0.08260162055644009,0.06195121541733007,0.0,0.0,0.0,0.0,0.0,0.12390243083466014,0.020650405139110022,0.041300810278220045,0.0,0.0,0.0,0.020650405139110022,0.020650405139110022,0.0,0.0,0.0,0.041300810278220045,0.020650405139110022,0.18585364625199022,0.28910567194754033,0.0,0.20650405139110023,0.0,0.041300810278220045,0.0,0.0,0.0,0.0,0.041300810278220045,0.0,0.041300810278220045,0.22715445653021027,0.0,0.0,0.0,0.020650405139110022,0.0,0.020650405139110022,0.10325202569555011,0.0
393,0.0,0.2825039109405883,0.3955054753168236,0.0,0.0,0.0,0.05650078218811766,0.0,0.0,0.0,0.0,0.31075430203464716,0.0,0.08475117328217649,0.02825039109405883,0.0,0.0,0.02825039109405883,0.0,0.05650078218811766,0.14125195547029415,0.0,0.0,0.0,0.0,0.02825039109405883,0.0,0.0,0.0,0.0,0.05650078218811766,0.05650078218811766,0.16950234656435298,0.508507039693059,0.0,0.3672550842227648,0.0,0.14125195547029415,0.0,0.05650078218811766,0.0,0.0,0.0,0.0,0.02825039109405883,0.33900469312870596,0.0,0.08475117328217649,0.05650078218811766,0.11300156437623532,0.02825039109405883,0.02825039109405883,0.1977527376584118,0.0
394,0.0,0.2711630722733202,0.4880935300919764,0.0,0.0,0.0,0.29827937950065225,0.0,0.0,0.0,0.0,0.4338609156373123,0.02711630722733202,0.08134892168199606,0.0,0.0,0.0,0.0,0.02711630722733202,0.16269784336399212,0.0,0.0,0.0,0.02711630722733202,0.0,0.02711630722733202,0.0,0.0,0.0,0.0,0.05423261445466404,0.02711630722733202,0.16269784336399212,0.32539568672798425,0.0,0.3796283011826483,0.0,0.05423261445466404,0.0,0.08134892168199606,0.0,0.0,0.0,0.0,0.02711630722733202,0.1355815361366601,0.0,0.0,0.21693045781865616,0.08134892168199606,0.0,0.02711630722733202,0.10846522890932808,0.0
395,0.0,0.220276206791022,0.550690516977555,0.0,0.0,0.0,0.220276206791022,0.0,0.0,0.0,0.0,0.4130178877331663,0.02753452584887775,0.08260357754663325,0.0,0.0,0.0,0.0,0.0,0.110138103395511,0.0550690516977555,0.0,0.0,0.0,0.0,0.02753452584887775,0.0,0.0,0.0,0.0,0.08260357754663325,0.02753452584887775,0.19274168094214425,0.24781073263989975,0.0,0.5231559911286773,0.02753452584887775,0.02753452584887775,0.0,0.0,0.0,0.0,0.0,0.0,0.02753452584887775,0.08260357754663325,0.02753452584887775,0.0,0.110138103395511,0.0550690516977555,0.0,0.0,0.02753452584887775,0.0
396,0.0,0.44801076831712416,0.4778781528715991,0.0,0.0,0.0,0.11946953821789978,0.0,0.0,0.0,0.0,0.4778781528715991,0.17920430732684967,0.14933692277237473,0.0,0.0,0.0,0.0,0.0,0.0,0.08960215366342483,0.0,0.0,0.029867384554474945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23893907643579956,0.29867384554474946,0.0,0.23893907643579956,0.0,0.08960215366342483,0.0,0.029867384554474945,0.0,0.0,0.0,0.0,0.029867384554474945,0.17920430732684967,0.0,0.11946953821789978,0.029867384554474945,0.05973476910894989,0.0,0.0,0.029867384554474945,0.0
397,0.0,0.2980504203212446,0.64577591069603,0.0,0.0,0.024837535026770382,0.07451260508031116,0.0,0.024837535026770382,0.0,0.0,0.4470756304818669,0.09935014010708153,0.049675070053540764,0.0,0.0,0.0,0.0,0.0,0.17386274518739267,0.07451260508031116,0.0,0.0,0.0,0.0,0.024837535026770382,0.0,0.0,0.0,0.0,0.024837535026770382,0.09935014010708153,0.09935014010708153,0.34772549037478534,0.0,0.22353781524093344,0.0,0.07451260508031116,0.0,0.049675070053540764,0.0,0.0,0.09935014010708153,0.0,0.049675070053540764,0.1490252101606223,0.0,0.024837535026770382,0.024837535026770382,0.024837535026770382,0.0,0.024837535026770382,0.049675070053540764,0.0
398,0.0,0.046225016352102424,0.7550086004176729,0.0,0.0,0.0,0.015408338784034142,0.0,0.0,0.0,0.0,0.107858371488239,0.0,0.09245003270420485,0.0,0.0,0.0,0.0,0.0,0.09245003270420485,0.0,0.030816677568068284,0.0,0.0,0.0,0.0,0.015408338784034142,0.0,0.0,0.0,0.0,0.0,0.06163335513613657,0.44684182473699013,0.0,0.3389834532487511,0.0,0.215716742976478,0.0,0.046225016352102424,0.0,0.0,0.046225016352102424,0.0,0.030816677568068284,0.046225016352102424,0.0,0.015408338784034142,0.015408338784034142,0.015408338784034142,0.0,0.030816677568068284,0.15408338784034142,0.0
399,0.0,0.5425256391807729,0.461146793303657,0.0,0.0,0.0,0.05425256391807729,0.0,0.0,0.0,0.0,0.461146793303657,0.16275769175423188,0.13563140979519323,0.0,0.0,0.0,0.0,0.0,0.05425256391807729,0.027126281959038646,0.0,0.0,0.027126281959038646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027126281959038646,0.18988397371327054,0.32551538350846376,0.0,0.21701025567230917,0.0,0.05425256391807729,0.0,0.027126281959038646,0.0,0.0,0.027126281959038646,0.0,0.05425256391807729,0.16275769175423188,0.0,0.027126281959038646,0.0,0.05425256391807729,0.0,0.0,0.027126281959038646,0.0
400,0.0,0.11609521131641379,0.8126664792148965,0.0,0.0,0.0,0.058047605658206894,0.0,0.0,0.0,0.0,0.25153962451889655,0.07739680754427586,0.07739680754427586,0.0,0.0,0.0,0.0,0.0,0.11609521131641379,0.019349201886068965,0.019349201886068965,0.0,0.0,0.0,0.019349201886068965,0.0,0.0,0.0,0.0,0.03869840377213793,0.019349201886068965,0.1741428169746207,0.3289364320631724,0.0,0.1741428169746207,0.0,0.058047605658206894,0.0,0.0,0.019349201886068965,0.0,0.03869840377213793,0.0,0.03869840377213793,0.21284122074675862,0.0,0.0,0.0,0.019349201886068965,0.0,0.019349201886068965,0.09674600943034482,0.0
401,0.0,0.5722401448689692,0.45302344802126726,0.0,0.0,0.023843339369540383,0.09537335747816153,0.0,0.0,0.0,0.0,0.3814934299126461,0.19074671495632306,0.09537335747816153,0.0,0.0,0.0,0.0,0.0,0.11921669684770192,0.07153001810862115,0.0,0.0,0.023843339369540383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047686678739080765,0.19074671495632306,0.2861200724344846,0.0,0.309963411804025,0.0,0.07153001810862115,0.0,0.047686678739080765,0.0,0.0,0.023843339369540383,0.0,0.023843339369540383,0.11921669684770192,0.0,0.023843339369540383,0.023843339369540383,0.07153001810862115,0.0,0.023843339369540383,0.023843339369540383,0.0
402,0.0,0.12219477757469184,0.7739002579730483,0.0,0.0,0.0,0.040731592524897275,0.0,0.0,0.0,0.0,0.28512114767428093,0.08146318504979455,0.06109738878734592,0.0,0.0,0.0,0.0,0.0,0.12219477757469184,0.020365796262448638,0.040731592524897275,0.0,0.0,0.0,0.020365796262448638,0.020365796262448638,0.0,0.0,0.0,0.040731592524897275,0.020365796262448638,0.1629263700995891,0.36658433272407553,0.0,0.18329216636203777,0.0,0.040731592524897275,0.0,0.0,0.0,0.0,0.040731592524897275,0.0,0.06109738878734592,0.22402375888693504,0.0,0.0,0.0,0.020365796262448638,0.0,0.020365796262448638,0.14256057383714046,0.0
403,0.0,0.28345243961654026,0.4638312648270658,0.0,0.0,0.0,0.28345243961654026,0.0,0.0,0.0,0.0,0.41229445762405853,0.025768403601503658,0.051536807203007316,0.0,0.0,0.0,0.0,0.0,0.18037882521052562,0.0,0.0,0.0,0.025768403601503658,0.0,0.025768403601503658,0.0,0.0,0.0,0.0,0.07730521080451097,0.025768403601503658,0.20614722881202927,0.33498924681954756,0.0,0.4380628612255622,0.025768403601503658,0.051536807203007316,0.0,0.07730521080451097,0.0,0.0,0.0,0.0,0.051536807203007316,0.10307361440601463,0.0,0.0,0.15461042160902194,0.07730521080451097,0.0,0.025768403601503658,0.10307361440601463,0.0
404,0.0,0.44858255641739136,0.6138498140448513,0.0,0.0,0.0,0.04721921646498856,0.0,0.0,0.0,0.0,0.42497294818489706,0.1180480411624714,0.02360960823249428,0.0,0.0,0.0,0.0,0.0,0.02360960823249428,0.04721921646498856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09443843292997713,0.0,0.09443843292997713,0.30692490702242564,0.0,0.2597056905574371,0.0,0.04721921646498856,0.0,0.04721921646498856,0.0,0.0,0.02360960823249428,0.0,0.04721921646498856,0.1416576493949657,0.02360960823249428,0.0,0.1180480411624714,0.0,0.0,0.0,0.02360960823249428,0.0
405,0.0,0.5557189302262113,0.4498677054212187,0.0,0.0,0.026462806201248155,0.07938841860374447,0.0,0.0,0.0,0.0,0.4498677054212187,0.15877683720748895,0.13231403100624078,0.0,0.0,0.0,0.0,0.0,0.05292561240249631,0.05292561240249631,0.0,0.0,0.026462806201248155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026462806201248155,0.18523964340873708,0.3175536744149779,0.0,0.21170244960998524,0.0,0.05292561240249631,0.0,0.026462806201248155,0.0,0.0,0.026462806201248155,0.0,0.05292561240249631,0.18523964340873708,0.0,0.026462806201248155,0.026462806201248155,0.07938841860374447,0.0,0.0,0.026462806201248155,0.0
406,0.0,0.07891833957165706,0.7694538108236563,0.0,0.0,0.0,0.019729584892914265,0.0,0.0,0.0,0.0,0.29594377339371397,0.059188754678742794,0.059188754678742794,0.0,0.0,0.0,0.0,0.0,0.11837750935748559,0.019729584892914265,0.03945916978582853,0.0,0.0,0.0,0.019729584892914265,0.019729584892914265,0.0,0.0,0.0,0.03945916978582853,0.019729584892914265,0.15783667914331412,0.41432128275119956,0.0,0.15783667914331412,0.0,0.059188754678742794,0.0,0.03945916978582853,0.0,0.0,0.03945916978582853,0.0,0.03945916978582853,0.17756626403622838,0.0,0.0,0.0,0.019729584892914265,0.0,0.03945916978582853,0.15783667914331412,0.0
407,0.0,0.2191986497404764,0.547996624351191,0.0,0.0,0.0,0.24659848095803594,0.0,0.0,0.0,0.0,0.38359763704583366,0.0547996624351191,0.08219949365267865,0.0,0.0,0.0,0.0,0.0,0.1095993248702382,0.0547996624351191,0.0,0.0,0.0,0.0,0.02739983121755955,0.0,0.0,0.0,0.0,0.08219949365267865,0.02739983121755955,0.2191986497404764,0.19179881852291683,0.0,0.547996624351191,0.02739983121755955,0.02739983121755955,0.0,0.0,0.0,0.0,0.0,0.0,0.02739983121755955,0.08219949365267865,0.02739983121755955,0.0,0.1095993248702382,0.0547996624351191,0.0,0.0,0.02739983121755955,0.0
408,0.0,0.16962533408542974,0.6058047645908206,0.0,0.0,0.0,0.04846438116726564,0.0,0.0,0.0,0.0,0.2423219058363282,0.0,0.07269657175089847,0.02423219058363282,0.0,0.0,0.0,0.0,0.04846438116726564,0.1211609529181641,0.0,0.0,0.0,0.0,0.02423219058363282,0.0,0.0,0.0,0.0,0.04846438116726564,0.09692876233453128,0.1211609529181641,0.5815725740071878,0.0,0.21808971525269538,0.0,0.1211609529181641,0.0,0.04846438116726564,0.0,0.0,0.0,0.0,0.07269657175089847,0.21808971525269538,0.0,0.04846438116726564,0.07269657175089847,0.09692876233453128,0.02423219058363282,0.07269657175089847,0.1211609529181641,0.0
409,0.0,0.24514056521435823,0.3370682771697426,0.0,0.0,0.0,0.09192771195538434,0.0,0.0,0.0,0.0,0.30642570651794776,0.0,0.21449799456256344,0.03064257065179478,0.0,0.0,0.03064257065179478,0.03064257065179478,0.06128514130358956,0.12257028260717912,0.0,0.0,0.0,0.0,0.03064257065179478,0.0,0.0,0.0,0.0,0.03064257065179478,0.06128514130358956,0.21449799456256344,0.45963855977692164,0.0,0.36771084782153735,0.0,0.15321285325897388,0.0,0.03064257065179478,0.0,0.0,0.0,0.0,0.0,0.3983534184733321,0.0,0.09192771195538434,0.06128514130358956,0.12257028260717912,0.03064257065179478,0.03064257065179478,0.21449799456256344,0.0
410,0.0,0.4291975376394761,0.5313874275536371,0.0,0.0,0.0,0.04087595596566439,0.0,0.0,0.0,0.0,0.4087595596566439,0.08175191193132877,0.10218988991416098,0.0,0.0,0.0,0.0,0.020437977982832194,0.14306584587982538,0.0,0.0,0.0,0.020437977982832194,0.0,0.0,0.0,0.0,0.0,0.0,0.020437977982832194,0.0,0.06131393394849658,0.4291975376394761,0.0,0.28613169175965075,0.0,0.04087595596566439,0.0,0.10218988991416098,0.0,0.0,0.0,0.0,0.020437977982832194,0.14306584587982538,0.0,0.0,0.10218988991416098,0.04087595596566439,0.0,0.020437977982832194,0.10218988991416098,0.0
411,0.0,0.4168720680333886,0.6375690452275355,0.0,0.0,0.0,0.049043772709810425,0.0,0.0,0.0,0.0,0.4168720680333886,0.12260943177452606,0.024521886354905213,0.0,0.0,0.0,0.0,0.0,0.07356565906471563,0.07356565906471563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808754541962085,0.0,0.09808754541962085,0.2942626362588625,0.0,0.2697407499039573,0.0,0.024521886354905213,0.0,0.049043772709810425,0.0,0.0,0.024521886354905213,0.0,0.049043772709810425,0.14713131812943125,0.024521886354905213,0.0,0.09808754541962085,0.0,0.0,0.0,0.024521886354905213,0.0
412,0.0,0.2733815873082616,0.6213217893369583,0.0,0.0,0.02485287157347833,0.07455861472043498,0.0,0.02485287157347833,0.0,0.0,0.4224988167491316,0.14911722944086997,0.02485287157347833,0.0,0.0,0.0,0.0,0.0,0.17397010101434832,0.07455861472043498,0.0,0.0,0.0,0.0,0.02485287157347833,0.0,0.0,0.0,0.0,0.02485287157347833,0.07455861472043498,0.09941148629391332,0.37279307360217495,0.0,0.2733815873082616,0.02485287157347833,0.12426435786739165,0.0,0.04970574314695666,0.0,0.0,0.07455861472043498,0.0,0.07455861472043498,0.14911722944086997,0.0,0.07455861472043498,0.02485287157347833,0.02485287157347833,0.0,0.02485287157347833,0.07455861472043498,0.0
413,0.0,0.1215411904524988,0.7697608728658257,0.0,0.0,0.0,0.020256865075416467,0.0,0.0,0.0,0.0,0.303852976131247,0.08102746030166587,0.0607705952262494,0.0,0.0,0.0,0.0,0.0,0.1215411904524988,0.020256865075416467,0.040513730150832934,0.0,0.0,0.0,0.020256865075416467,0.020256865075416467,0.0,0.0,0.0,0.040513730150832934,0.020256865075416467,0.16205492060333174,0.3646235713574964,0.0,0.1823117856787482,0.0,0.040513730150832934,0.0,0.0,0.0,0.0,0.040513730150832934,0.0,0.0607705952262494,0.22282551582958113,0.0,0.0,0.0,0.020256865075416467,0.0,0.020256865075416467,0.14179805552791527,0.0
414,0.0,0.220276206791022,0.550690516977555,0.0,0.0,0.0,0.220276206791022,0.0,0.0,0.0,0.0,0.4130178877331663,0.02753452584887775,0.08260357754663325,0.0,0.0,0.0,0.0,0.0,0.110138103395511,0.0550690516977555,0.0,0.0,0.0,0.0,0.02753452584887775,0.0,0.0,0.0,0.0,0.08260357754663325,0.02753452584887775,0.19274168094214425,0.24781073263989975,0.0,0.5231559911286773,0.02753452584887775,0.02753452584887775,0.0,0.0,0.0,0.0,0.0,0.0,0.02753452584887775,0.08260357754663325,0.02753452584887775,0.0,0.110138103395511,0.0550690516977555,0.0,0.0,0.02753452584887775,0.0
415,0.0,0.16323270418351382,0.6296118589935533,0.0,0.0,0.0,0.04663791548100395,0.0,0.0,0.0,0.0,0.23318957740501975,0.0,0.04663791548100395,0.023318957740501974,0.0,0.0,0.0,0.0,0.04663791548100395,0.11659478870250987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04663791548100395,0.0932758309620079,0.11659478870250987,0.5596549857720474,0.0,0.23318957740501975,0.0,0.11659478870250987,0.0,0.04663791548100395,0.0,0.0,0.0,0.0,0.06995687322150593,0.23318957740501975,0.0,0.04663791548100395,0.06995687322150593,0.0932758309620079,0.023318957740501974,0.06995687322150593,0.11659478870250987,0.0
416,0.0,0.5356515438674897,0.4591298947435626,0.0,0.0,0.025507216374642365,0.10202886549856946,0.0,0.0,0.0,0.0,0.40811546199427784,0.20405773099713892,0.10202886549856946,0.0,0.0,0.0,0.0,0.0,0.0765216491239271,0.05101443274928473,0.0,0.0,0.025507216374642365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05101443274928473,0.2295649473717813,0.28057938012106604,0.0,0.28057938012106604,0.0,0.0765216491239271,0.0,0.05101443274928473,0.0,0.0,0.025507216374642365,0.0,0.05101443274928473,0.17855051462249658,0.0,0.025507216374642365,0.025507216374642365,0.0765216491239271,0.0,0.0,0.0,0.0
417,0.0,0.2524467210539465,0.4487941707625715,0.0,0.0,0.0,0.05609927134532144,0.0,0.0,0.0,0.0,0.30854599239926794,0.0,0.08414890701798217,0.02804963567266072,0.0,0.0,0.02804963567266072,0.0,0.05609927134532144,0.1402481783633036,0.0,0.0,0.0,0.0,0.02804963567266072,0.0,0.0,0.0,0.0,0.05609927134532144,0.05609927134532144,0.16829781403596433,0.504893442107893,0.0,0.36464526374458933,0.0,0.1402481783633036,0.0,0.05609927134532144,0.0,0.0,0.0,0.0,0.02804963567266072,0.30854599239926794,0.0,0.08414890701798217,0.05609927134532144,0.11219854269064287,0.02804963567266072,0.02804963567266072,0.19634744970862503,0.0
418,0.0,0.11213484223545998,0.7475656149030665,0.0,0.0,0.0,0.05606742111772999,0.0,0.0,0.0,0.0,0.28033710558864994,0.05606742111772999,0.018689140372576664,0.0,0.0,0.0,0.0,0.0,0.05606742111772999,0.09344570186288331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018689140372576664,0.07475656149030666,0.03737828074515333,0.46722850931441656,0.0,0.16820226335318997,0.0,0.03737828074515333,0.0,0.03737828074515333,0.018689140372576664,0.0,0.0,0.0,0.07475656149030666,0.24295882484349662,0.0,0.0,0.03737828074515333,0.03737828074515333,0.0,0.03737828074515333,0.07475656149030666,0.0
419,0.0,0.07563342336604849,0.7941509453435092,0.0,0.0,0.0,0.037816711683024244,0.0,0.0,0.0,0.0,0.22690027009814548,0.037816711683024244,0.05672506752453637,0.0,0.0,0.0,0.0,0.0,0.11345013504907274,0.018908355841512122,0.037816711683024244,0.0,0.0,0.0,0.018908355841512122,0.018908355841512122,0.0,0.0,0.0,0.037816711683024244,0.018908355841512122,0.15126684673209698,0.4159838285132667,0.0,0.15126684673209698,0.0,0.1701752025736091,0.0,0.037816711683024244,0.0,0.0,0.037816711683024244,0.0,0.037816711683024244,0.13235849089058485,0.0,0.0,0.0,0.018908355841512122,0.0,0.037816711683024244,0.13235849089058485,0.0
420,0.0,0.04634621193130957,0.7415393909009531,0.0,0.0,0.0,0.015448737310436523,0.0,0.0,0.0,0.0,0.10814116117305565,0.0,0.09269242386261914,0.0,0.0,0.0,0.0,0.0,0.10814116117305565,0.0,0.030897474620873045,0.0,0.0,0.0,0.0,0.015448737310436523,0.0,0.0,0.0,0.0,0.0,0.06179494924174609,0.46346211931309567,0.0,0.3398722208296035,0.0,0.2162823223461113,0.0,0.04634621193130957,0.0,0.0,0.04634621193130957,0.0,0.030897474620873045,0.04634621193130957,0.0,0.030897474620873045,0.015448737310436523,0.015448737310436523,0.0,0.030897474620873045,0.15448737310436522,0.0
421,0.0,0.44354283359288715,0.6302977108951555,0.0,0.0,0.0,0.04668871932556707,0.0,0.0,0.0,0.0,0.4201984739301036,0.11672179831391767,0.023344359662783535,0.0,0.0,0.0,0.0,0.0,0.023344359662783535,0.04668871932556707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09337743865113414,0.0,0.09337743865113414,0.30347667561618596,0.0,0.2567879562906189,0.0,0.04668871932556707,0.0,0.04668871932556707,0.0,0.0,0.023344359662783535,0.0,0.04668871932556707,0.11672179831391767,0.0,0.0,0.11672179831391767,0.0,0.0,0.0,0.023344359662783535,0.0
422,0.0,0.3343253990189949,0.6017857182341908,0.02228835993459966,0.0,0.0,0.02228835993459966,0.0,0.02228835993459966,0.0,0.0,0.44576719869199316,0.08915343973839863,0.02228835993459966,0.0,0.0,0.0,0.0,0.0,0.13373015960759796,0.04457671986919932,0.0,0.0,0.0,0.0,0.02228835993459966,0.0,0.0,0.0,0.0,0.04457671986919932,0.04457671986919932,0.08915343973839863,0.35661375895359454,0.0,0.3343253990189949,0.02228835993459966,0.11144179967299829,0.0,0.06686507980379898,0.0,0.0,0.06686507980379898,0.0,0.04457671986919932,0.11144179967299829,0.0,0.06686507980379898,0.0,0.02228835993459966,0.0,0.02228835993459966,0.06686507980379898,0.0
423,0.0,0.45549013641111497,0.5993291268567302,0.0,0.0,0.0,0.04794633014853841,0.0,0.0,0.0,0.0,0.43151697133684574,0.11986582537134603,0.04794633014853841,0.0,0.0,0.0,0.0,0.0,0.023973165074269207,0.07191949522280762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09589266029707683,0.023973165074269207,0.09589266029707683,0.3116511459654997,0.0,0.26370481581696126,0.0,0.04794633014853841,0.0,0.04794633014853841,0.0,0.0,0.023973165074269207,0.0,0.04794633014853841,0.11986582537134603,0.0,0.0,0.11986582537134603,0.0,0.0,0.0,0.023973165074269207,0.0
424,0.0,0.3621429841700741,0.5432144762551112,0.022633936510629633,0.0,0.0,0.022633936510629633,0.0,0.022633936510629633,0.0,0.0,0.4979466032338519,0.045267873021259265,0.045267873021259265,0.0,0.0,0.0,0.0,0.0,0.15843755557440742,0.022633936510629633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679018095318889,0.045267873021259265,0.0679018095318889,0.33950904765944445,0.0,0.33950904765944445,0.022633936510629633,0.09053574604251853,0.0,0.0679018095318889,0.0,0.0,0.045267873021259265,0.0,0.045267873021259265,0.15843755557440742,0.0,0.0679018095318889,0.022633936510629633,0.022633936510629633,0.0,0.0,0.0679018095318889,0.0
425,0.0,0.27166291246208063,0.6248246986627854,0.0,0.0,0.0,0.08149887373862418,0.0,0.0,0.0,0.0,0.4074943686931209,0.10866516498483224,0.05433258249241612,0.0,0.0,0.0,0.0,0.0,0.08149887373862418,0.05433258249241612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10866516498483224,0.02716629124620806,0.13583145623104032,0.27166291246208063,0.0,0.43466065993932895,0.02716629124620806,0.02716629124620806,0.0,0.0,0.0,0.0,0.0,0.0,0.05433258249241612,0.13583145623104032,0.02716629124620806,0.0,0.13583145623104032,0.05433258249241612,0.0,0.0,0.0,0.0
426,0.0,0.14405648121312395,0.8103177068238222,0.0,0.0,0.0,0.05402118045492148,0.0,0.0,0.0,0.0,0.2520988421229669,0.05402118045492148,0.018007060151640494,0.0,0.0,0.0,0.0,0.0,0.07202824060656197,0.05402118045492148,0.0,0.0,0.0,0.0,0.018007060151640494,0.0,0.0,0.0,0.0,0.05402118045492148,0.05402118045492148,0.09003530075820247,0.3961553233360909,0.0,0.14405648121312395,0.0,0.03601412030328099,0.0,0.03601412030328099,0.018007060151640494,0.0,0.0,0.0,0.07202824060656197,0.19807766166804544,0.0,0.0,0.03601412030328099,0.0,0.0,0.03601412030328099,0.05402118045492148,0.0
427,0.0,0.22423052782558078,0.62286257729328,0.0,0.0,0.024914503091731197,0.07474350927519359,0.0,0.024914503091731197,0.0,0.0,0.42354655255943036,0.09965801236692479,0.04982900618346239,0.0,0.0,0.0,0.0,0.0,0.19931602473384957,0.07474350927519359,0.0,0.0,0.0,0.0,0.024914503091731197,0.0,0.0,0.0,0.0,0.024914503091731197,0.07474350927519359,0.09965801236692479,0.42354655255943036,0.0,0.24914503091731197,0.0,0.12457251545865598,0.0,0.04982900618346239,0.0,0.0,0.09965801236692479,0.0,0.04982900618346239,0.14948701855038718,0.0,0.04982900618346239,0.024914503091731197,0.024914503091731197,0.0,0.024914503091731197,0.04982900618346239,0.0
428,0.0,0.3347596699011673,0.549962314837632,0.0,0.0,0.0,0.21520264493646468,0.0,0.0,0.0,0.0,0.38258247988704835,0.023911404992940522,0.09564561997176209,0.0,0.0,0.0,0.0,0.023911404992940522,0.1434684299576431,0.0,0.0,0.0,0.023911404992940522,0.0,0.023911404992940522,0.0,0.0,0.0,0.0,0.023911404992940522,0.0,0.1434684299576431,0.3347596699011673,0.0,0.38258247988704835,0.0,0.047822809985881044,0.0,0.09564561997176209,0.0,0.0,0.0,0.0,0.023911404992940522,0.09564561997176209,0.0,0.0,0.19129123994352418,0.047822809985881044,0.0,0.023911404992940522,0.1434684299576431,0.0
429,0.0,0.24885056862419896,0.4700510740679314,0.0,0.0,0.0,0.0553001263609331,0.0,0.0,0.0,0.0,0.3318007581655986,0.0,0.08295018954139965,0.02765006318046655,0.0,0.0,0.0,0.0,0.0553001263609331,0.1659003790827993,0.0,0.0,0.0,0.0,0.02765006318046655,0.0,0.0,0.0,0.0,0.0553001263609331,0.08295018954139965,0.1659003790827993,0.49770113724839793,0.0,0.35945082134606515,0.0,0.13825031590233275,0.0,0.0553001263609331,0.0,0.0,0.0,0.0,0.0553001263609331,0.2765006318046655,0.0,0.08295018954139965,0.08295018954139965,0.1106002527218662,0.02765006318046655,0.0553001263609331,0.13825031590233275,0.0
430,0.0,0.10892898631973959,0.780657735291467,0.0,0.0,0.0,0.054464493159869794,0.0,0.0,0.0,0.0,0.254167634746059,0.054464493159869794,0.01815483105328993,0.0,0.0,0.0,0.0,0.0,0.07261932421315972,0.09077415526644965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01815483105328993,0.07261932421315972,0.09077415526644965,0.43571594527895835,0.0,0.16339347947960936,0.0,0.03630966210657986,0.0,0.03630966210657986,0.01815483105328993,0.0,0.0,0.0,0.07261932421315972,0.21785797263947917,0.0,0.0,0.03630966210657986,0.01815483105328993,0.0,0.03630966210657986,0.07261932421315972,0.0
